Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
stock,8,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2336.0,259.0,93.0,166.0,0.0,35.907335907335906,64.0926640926641,0.0,0.08226605191256829,0.3602408281399887,0.42112626828813043,96.82339446784724,97.64598084251499,513.739566001319,492.1441742613353,21.595391739983654,1.9835504478815404,1.9001705569935725,0.08337989088796778,23.834852136855076,0.09202645612685358,1201.249534988837,0.2833333333333333,17.0,0.11557788944723618,23.0,0.8844221105527639,176.0,0.7166666666666667,43.0,0.425,0.2833333333333333,0.34,0.19585142365793928,0.6167922948073702,0.372593537414966,0.3590733590733591,0.28256085304036926,0.7174391469596306,0.640926640926641,0.4235737740410638,0.3590733590733591,0.2661443483588209,0.1260202804761405,0.5756560421502854,0.3399061290674663,0.24525501307759373,0.3590733590733591,0.281,0.004,0.28,0.0,280.0,0.0,1384431.0,1358480.0,1215167.0,100.0,99.8069498069498,?,?,?,2025.0,?,?,?,?,?,?,?,?,?,?
stock,8,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2336.0,259.0,82.0,177.0,0.0,31.66023166023166,68.33976833976834,0.0,0.02086715079026058,0.3628802605588328,0.4238930232560854,97.53280546820628,98.28750459190034,513.739566001319,498.26185622064355,15.477709780675411,1.9835504478815404,1.9237909506588553,0.05975949722268498,19.142281339191612,0.07390842215904098,964.7492850091364,0.21666666666666667,13.0,0.1306532663316583,26.0,0.8693467336683417,173.0,0.7833333333333333,47.0,0.3333333333333333,0.21666666666666667,0.2626262626262626,0.10146695705219912,0.5742462311557789,0.3402834008097166,0.3166023166023166,0.30036292756674327,0.6996370724332568,0.6833976833976834,0.6232019394810092,0.3166023166023166,0.23424174069335357,0.0770943984399825,0.5311352871084741,0.31816257979318285,0.2145297056587379,0.3166023166023166,0.284,0.005,0.28,0.0,280.0,0.0,1384071.0,1358480.0,1215167.0,100.0,99.8069498069498,?,?,?,2021.0,?,?,?,?,?,?,?,?,?,?
stock,8,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2336.0,259.0,88.0,171.0,0.0,33.97683397683398,66.02316602316603,0.0,0.05494622738135881,0.36497206644265556,0.4251153918446428,98.0950286545266,98.5709335507871,513.739566001319,500.5018667198017,13.23769928151728,1.9835504478815404,1.932439639844794,0.05111080803674625,16.259822613674295,0.06277923789063435,819.476632014652,0.25,15.0,0.135678391959799,27.0,0.864321608040201,172.0,0.75,45.0,0.35714285714285715,0.25,0.2941176470588235,0.1308506775744363,0.5733249581239531,0.3233182027831213,0.33976833976833976,0.28838146187605346,0.7116185381239465,0.6602316602316602,0.40686072678024393,0.33976833976833976,0.24039503112284769,0.08487133755224667,0.5515392153516488,0.3135301920646872,0.21717347956131605,0.33976833976833976,0.285,0.005,0.29,0.0,290.0,0.0,1384161.0,1358480.0,1215167.0,100.0,99.9034749034749,?,?,?,2022.0,?,?,?,?,?,?,?,?,?,?
stock,8,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2336.0,259.0,91.0,168.0,0.0,35.13513513513514,64.86486486486487,0.0,0.075,0.3603647446504597,0.42140027779146677,96.8567000130192,97.70951505713953,513.739566001319,492.93285861706573,20.80670738425323,1.9835504478815404,1.9032156703361611,0.08033477754537927,24.06410432515679,0.09291159971103008,1212.8035854612872,0.31666666666666665,19.0,0.1457286432160804,29.0,0.8542713567839196,170.0,0.6833333333333333,41.0,0.3958333333333333,0.31666666666666665,0.3518518518518519,0.18560043723228195,0.6258793969849247,0.34724256159925615,0.35135135135135137,0.2823907290307086,0.7176092709692914,0.6486486486486487,0.6453667953667954,0.35135135135135137,0.2711956854813997,0.14061020581894182,0.571255282121663,0.3458549989799789,0.25175506516969937,0.35135135135135137,0.291,0.005,0.29,0.01,290.0,10.0,1385781.0,1358480.0,1215167.0,100.0,99.8069498069498,?,?,?,2040.0,?,?,?,?,?,?,?,?,?,?
stock,9,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2335.0,260.0,86.0,174.0,0.0,33.07692307692308,66.92307692307692,0.0,0.04902043218700075,0.3608511755986647,0.4222143633591739,96.93512375012256,97.83889900308247,516.3540674103047,496.5414333300679,19.812634080236762,1.9859771823473256,1.9097747435771841,0.07620243877014139,23.326859514258526,0.08971869043945586,1175.8067123908545,0.23333333333333334,14.0,0.145,29.0,0.855,171.0,0.7666666666666667,46.0,0.32558139534883723,0.23333333333333334,0.2718446601941748,0.10017310776861654,0.5617083333333334,0.3248176893067369,0.33076923076923076,0.2858250966910185,0.7141749033089816,0.6692307692307692,0.6302745254304827,0.33076923076923076,0.24750302307923752,0.11563547785915189,0.5573940611960695,0.32788720470947963,0.2290025276131069,0.33076923076923076,0.286,0.004,0.28,0.0,280.0,0.0,1385151.0,1358411.0,1215236.0,100.0,99.71153846153847,?,?,?,2033.0,?,?,?,?,?,?,?,?,?,?
stock,9,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2335.0,260.0,84.0,176.0,0.0,32.30769230769231,67.6923076923077,0.0,0.03017972193964061,0.3624611768984902,0.42356062972161235,97.40483434337057,98.19304909272782,515.9133159356069,499.4627445434736,16.45057139213327,1.9842819843677189,1.921010555936437,0.0632714284312818,19.694068758020393,0.07574641830007843,992.5992994499568,0.16666666666666666,10.0,0.13,26.0,0.87,174.0,0.8333333333333334,50.0,0.2777777777777778,0.16666666666666666,0.20833333333333334,0.04472875334347443,0.5574583333333333,0.29465020576131684,0.3230769230769231,0.2957735522904062,0.7042264477095938,0.676923076923077,0.617316473480857,0.3230769230769231,0.22907994646268198,0.08835997862940766,0.5580869460109364,0.32556451504434414,0.2064258498038553,0.3230769230769231,0.293,0.004,0.29,0.01,290.0,10.0,1384251.0,1358411.0,1215236.0,100.0,99.8076923076923,?,?,?,2023.0,?,?,?,?,?,?,?,?,?,?
stock,9,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2335.0,260.0,90.0,170.0,0.0,34.61538461538461,65.38461538461539,0.0,0.06371801389594985,0.360792495087405,0.4215987374217672,96.95640652340002,97.73822828693207,515.9133159356069,495.16845945670616,20.744856478900715,1.9842819843677189,1.9044940748334853,0.07978790953423352,23.14777573883996,0.08902990668784601,1166.6693289491081,0.23333333333333334,14.0,0.12,24.0,0.88,176.0,0.7666666666666667,46.0,0.3684210526315789,0.23333333333333334,0.2857142857142857,0.1351699022764639,0.5934166666666667,0.35793054063730756,0.34615384615384615,0.28637856525496974,0.7136214347450303,0.6538461538461539,0.6430301229432084,0.34615384615384615,0.2470788136594588,0.12796838011927436,0.5744138273702046,0.3355051864949271,0.22422427035330256,0.34615384615384615,0.287,0.004,0.29,0.0,290.0,0.0,1384071.0,1358411.0,1215236.0,100.0,99.90384615384616,?,?,?,2021.0,?,?,?,?,?,?,?,?,?,?
stock,9,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2335.0,260.0,91.0,169.0,0.0,35.0,65.0,0.0,0.07362118401079439,0.35861387014190055,0.4199527765863622,96.37094078130586,97.35664911791946,515.9133159356069,491.56465607688807,24.348659858718804,1.9842819843677189,1.8906332926034157,0.0936486917643031,27.407456935977493,0.10541329590760574,1381.3612051738703,0.31666666666666665,19.0,0.14,28.0,0.86,172.0,0.6833333333333333,41.0,0.40425531914893614,0.31666666666666665,0.35514018691588783,0.19342228396801747,0.633,0.38820921985815604,0.35,0.2821348314606742,0.7178651685393258,0.65,0.6487260795669143,0.35,0.2640351941148581,0.1319912125177338,0.583119615213466,0.35860250734637444,0.24475707393588675,0.35,0.285,0.004,0.28,0.01,280.0,10.0,1385331.0,1358411.0,1215236.0,100.0,99.71153846153847,?,?,?,2035.0,?,?,?,?,?,?,?,?,?,?
stock,9,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2335.0,260.0,88.0,172.0,0.0,33.84615384615385,66.15384615384616,0.0,0.058050383351588186,0.36333916794390586,0.4240359766011694,97.6407784327913,98.30324762442585,515.9133159356069,500.4323307032989,15.480985232308,1.9842819843677189,1.9247397334742264,0.05954225089349231,20.089444115309586,0.07726709275119072,1012.5265835214722,0.2833333333333333,17.0,0.15,30.0,0.85,170.0,0.7166666666666667,43.0,0.3617021276595745,0.2833333333333333,0.3177570093457944,0.14597908224001319,0.6009166666666667,0.3257921559508584,0.3384615384615385,0.2862143474503025,0.7137856525496975,0.6615384615384615,0.6352994454419779,0.3384615384615385,0.2642616218739221,0.12500986512220852,0.5493892578108286,0.3271786566178037,0.24661795177321252,0.3384615384615385,0.28,0.004,0.28,0.01,280.0,10.0,1385151.0,1358411.0,1215236.0,100.0,99.90384615384616,?,?,?,2033.0,?,?,?,?,?,?,?,?,?,?
stock,9,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2336.0,259.0,89.0,170.0,0.0,34.36293436293436,65.63706563706563,0.0,0.06229368544350973,0.3632114099971237,0.42360974248571615,97.62180985134935,98.22182066107133,513.7395660013233,497.3116918886963,16.427874112626967,1.983550447881557,1.9201223625046189,0.0634280853769381,19.278096435916606,0.07443280477187879,971.5942119610049,0.26666666666666666,16.0,0.1457286432160804,29.0,0.8542713567839196,170.0,0.7333333333333333,44.0,0.35555555555555557,0.26666666666666666,0.3047619047619048,0.13466411654484034,0.5892378559463987,0.34741935483870967,0.3436293436293436,0.28596815633694944,0.7140318436630506,0.6563706563706564,0.637114900272795,0.3436293436293436,0.25502456097110726,0.12153641780396934,0.5572742496463721,0.3238348727212277,0.23401257072036186,0.3436293436293436,0.287,0.004,0.28,0.01,280.0,10.0,1384611.0,1358480.0,1215167.0,100.0,99.8069498069498,?,?,?,2027.0,?,?,?,?,?,?,?,?,?,?
stock,9,7,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2336.0,259.0,91.0,168.0,0.0,35.13513513513514,64.86486486486487,0.0,0.0697793740379682,0.3602912121189427,0.42131897263689044,96.83693637506083,97.69066294041353,513.7395660013233,492.63103870134813,21.10852729997515,1.983550447881557,1.9020503424762476,0.08150010540530947,23.34798769684565,0.0901466706441917,1176.7121189895327,0.26666666666666666,16.0,0.11055276381909548,22.0,0.8894472361809045,177.0,0.7333333333333333,44.0,0.42105263157894735,0.26666666666666666,0.326530612244898,0.18614690059360117,0.6093802345058627,0.3683354728284125,0.35135135135135137,0.28676287223259367,0.7132371277674062,0.6486486486486487,0.6528673783100172,0.35135135135135137,0.2556069253365136,0.13061671081078388,0.5674864099539078,0.33359651485770536,0.23355847136266647,0.35135135135135137,0.29,0.004,0.29,0.0,290.0,0.0,1384071.0,1358480.0,1215167.0,100.0,99.8069498069498,?,?,?,2021.0,?,?,?,?,?,?,?,?,?,?
stock,9,8,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2336.0,259.0,89.0,170.0,0.0,34.36293436293436,65.63706563706563,0.0,0.06117401223906694,0.3623758772393217,0.42332726833641127,97.39832015879497,98.15755676880731,513.7244733159097,496.7601491765606,16.96432413934906,1.9834921749649022,1.9179928539635545,0.06549932100134773,20.16612826093722,0.07786149907697769,1016.3465102312797,0.2711864406779661,16.0,0.115,23.0,0.885,177.0,0.7288135593220338,43.0,0.41025641025641024,0.2711864406779661,0.32653061224489793,0.18316423972597096,0.5994491525423729,0.3529850723002974,0.3436293436293436,0.2885386057419955,0.7114613942580045,0.6563706563706564,0.5897627622979735,0.3436293436293436,0.26194414278122335,0.119338856714228,0.5440198497141777,0.32095821952436454,0.24326889817204586,0.3436293436293436,0.283,0.004,0.28,0.0,280.0,0.0,1384161.0,1358480.0,1215167.0,100.0,99.7104247104247,?,?,?,2022.0,?,?,?,?,?,?,?,?,?,?
stock,9,9,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2336.0,259.0,90.0,169.0,0.0,34.74903474903475,65.25096525096525,0.0,0.06544111367324282,0.35755252094537726,0.41971972270414365,96.1019126712533,97.32106951253643,513.7244733159097,489.113292230211,24.61118108569866,1.9834921749649022,1.8884683097691546,0.09502386519574772,27.28304748187139,0.1053399516674571,1375.0299382151,0.3050847457627119,18.0,0.115,23.0,0.885,177.0,0.6949152542372882,41.0,0.43902439024390244,0.3050847457627119,0.36000000000000004,0.21840777510370604,0.6230084745762712,0.41791247859209824,0.3474903474903475,0.28734910455249435,0.7126508954475056,0.6525096525096525,0.4226892397624105,0.3474903474903475,0.24566755487469857,0.09769915352782821,0.5688032929168186,0.3361621966348129,0.22439881697190311,0.3474903474903475,0.281,0.004,0.28,0.0,280.0,0.0,1383981.0,1358480.0,1215167.0,100.0,99.51737451737452,?,?,?,2020.0,?,?,?,?,?,?,?,?,?,?
stock,9,10,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2336.0,259.0,89.0,170.0,0.0,34.36293436293436,65.63706563706563,0.0,0.06217384821827935,0.3591033773176621,0.42048952551372726,96.51874727574976,97.49956489574063,513.7244733159097,491.11340524594766,22.611068069962016,1.9834921749649022,1.8961907538453577,0.08730142111954446,26.097283701360478,0.10076171313266594,1315.2689932936428,0.3050847457627119,18.0,0.125,25.0,0.875,175.0,0.6949152542372882,41.0,0.4186046511627907,0.3050847457627119,0.3529411764705882,0.202981672847126,0.6302966101694916,0.3797421399797519,0.3436293436293436,0.2878383831773662,0.7121616168226338,0.6563706563706564,0.6499882761317789,0.3436293436293436,0.2599943042739956,0.12308893905119454,0.5717762368311956,0.349258425900573,0.2417362963387858,0.3436293436293436,0.286,0.004,0.29,0.0,290.0,0.0,1385061.0,1358480.0,1215167.0,100.0,99.8069498069498,?,?,?,2032.0,?,?,?,?,?,?,?,?,?,?
stock,10,1,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2335.0,260.0,91.0,169.0,0.0,35.0,65.0,0.0,0.07111449348892271,0.36070068721736614,0.4214853265988211,96.93173483180284,97.71193652673574,515.913315935606,494.7136701117827,21.19964582382329,1.9842819843677153,1.902744885045318,0.08153709932239726,23.850603290781375,0.09173308957992837,1202.0924882902711,0.25,15.0,0.12,24.0,0.88,176.0,0.75,45.0,0.38461538461538464,0.25,0.30303030303030304,0.1533929977694741,0.60025,0.37138836772983114,0.35,0.28460674157303373,0.7153932584269663,0.65,0.6442929823591219,0.35,0.26636061933193084,0.13587671761446676,0.5680472468487124,0.338947712589861,0.24738335112310522,0.35,0.284,0.004,0.28,0.0,280.0,0.0,1384161.0,1358411.0,1215236.0,100.0,99.8076923076923,?,?,?,2022.0,?,?,?,?,?,?,?,?,?,?
stock,10,2,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2335.0,260.0,93.0,167.0,0.0,35.76923076923077,64.23076923076923,0.0,0.0807079945799458,0.36338756233866015,0.4237054820502597,97.65378354424816,98.22662986209102,515.913315935606,499.3948737106064,16.518442224999546,1.9842819843677153,1.9207495142715632,0.06353247009615211,18.309381157857807,0.07042069676099157,922.8097623682053,0.25,15.0,0.12,24.0,0.88,176.0,0.75,45.0,0.38461538461538464,0.25,0.30303030303030304,0.1533929977694741,0.592,0.3233319547835677,0.3576923076923077,0.2810630942091616,0.7189369057908384,0.6423076923076924,0.650154064297985,0.3576923076923077,0.2555483772765422,0.14563490131933507,0.5719233625285606,0.3243659540729817,0.23229028040147073,0.3576923076923077,0.292,0.004,0.29,0.0,290.0,0.0,1384161.0,1358411.0,1215236.0,100.0,99.90384615384616,?,?,?,2022.0,?,?,?,?,?,?,?,?,?,?
stock,10,3,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2335.0,260.0,94.0,166.0,0.0,36.15384615384615,63.84615384615385,0.0,0.08777714370257643,0.3581072324485632,0.41956307538857507,96.23585428087794,97.26752345055979,515.8982232501909,490.732935147831,25.16528810235991,1.9842239355776572,1.887434365953196,0.09678956962446118,27.40840595901686,0.10541694599621869,1381.404278413307,0.3220338983050847,19.0,0.10945273631840796,22.0,0.8905472636815921,179.0,0.6779661016949152,40.0,0.4634146341463415,0.3220338983050847,0.38,0.2443063894235608,0.6425499620541361,0.40411631957386535,0.36153846153846153,0.2799799619018133,0.7200200380981867,0.6384615384615384,0.6670020507002924,0.36153846153846153,0.2667887297887298,0.15143065131197259,0.5843904059308954,0.35302650866778623,0.24706830206830208,0.36153846153846153,0.281,0.004,0.28,0.0,280.0,0.0,1384611.0,1358411.0,1215236.0,100.0,99.71153846153847,?,?,?,2027.0,?,?,?,?,?,?,?,?,?,?
stock,10,4,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2335.0,260.0,82.0,178.0,0.0,31.53846153846154,68.46153846153847,0.0,0.02418453623463425,0.362249950401902,0.4233403733135726,97.34914651616268,98.14321637029343,515.8982232501909,498.81325234352033,17.08497090667055,1.9842239355776572,1.9185125090135398,0.06571142656411749,20.780426284727273,0.07992471647972028,1047.3491169058957,0.23728813559322035,14.0,0.16417910447761194,33.0,0.835820895522388,168.0,0.7627118644067796,45.0,0.2978723404255319,0.23728813559322035,0.2641509433962264,0.07957127779951467,0.5701576861455435,0.34545369648698987,0.3153846153846154,0.29417046143526104,0.705829538564739,0.6846153846153846,0.6229054633309953,0.3153846153846154,0.2228110482437576,0.07308232547364008,0.5500575577898693,0.3242716790264948,0.20168669785627263,0.3153846153846154,0.288,0.004,0.28,0.01,280.0,10.0,1384701.0,1358411.0,1215236.0,100.0,99.61538461538461,?,?,?,2028.0,?,?,?,?,?,?,?,?,?,?
stock,10,5,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2335.0,260.0,96.0,164.0,0.0,36.92307692307692,63.07692307692308,0.0,0.10176739483052816,0.355544852000397,0.41771145236157753,95.54725363537908,96.838260732354,515.8982232501909,486.94316608365233,28.955057166538552,1.9842239355776572,1.8728583310909706,0.11136560448668674,31.809934438647744,0.12234590168710671,1603.2446248534407,0.4067796610169492,24.0,0.11940298507462686,24.0,0.8805970149253731,177.0,0.5932203389830508,35.0,0.5,0.4067796610169492,0.4485981308411215,0.3102322926993797,0.6750990808668522,0.4710707235722551,0.36923076923076925,0.2751506082379804,0.7248493917620196,0.6307692307692307,0.6742603550295858,0.36923076923076925,0.2792588993397482,0.15771391205606874,0.5781437417512921,0.353621659746591,0.26130298829181164,0.36923076923076925,0.287,0.005,0.28,0.01,280.0,10.0,1384791.0,1358411.0,1215236.0,100.0,99.61538461538461,?,?,?,2029.0,?,?,?,?,?,?,?,?,?,?
stock,10,6,weka.classifiers.rules.DecisionTable,'-X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',2888557078165701326,2.01711291757E7,2336.0,259.0,81.0,178.0,0.0,31.274131274131275,68.72586872586872,0.0,0.01885587809653529,0.3621120374691797,0.4234717712271515,97.28900616134246,98.14750876918784,514.1803174760247,497.6995165063799,16.480800969644804,1.9852521910271224,1.9216197548508875,0.06363243617623476,19.550401224640208,0.07548417461251046,985.4113783854581,0.18333333333333332,11.0,0.135678391959799,27.0,0.864321608040201,172.0,0.8166666666666667,49.0,0.2894736842105263,0.18333333333333332,0.22448979591836732,0.056822739505235545,0.5568676716917923,0.27757405809605984,0.3127413127413127,0.29673431144268475,0.7032656885573152,0.6872586872586872,0.6177774739501637,0.3127413127413127,0.22040928586351902,0.07396641906176234,0.5395165411078215,0.31072196042032163,0.19968287242853763,0.3127413127413127,0.283,0.004,0.28,0.01,280.0,10.0,1384251.0,1358480.0,1215167.0,100.0,99.8069498069498,?,?,?,2023.0,?,?,?,?,?,?,?,?,?,?
